absValue,4,2583
add,4,2499
argument,17,7451
arrayAssignment,12,5395
arrayExpression,13,6073
arrayRHS,5,3019
arrayVariable,8,3880
blobVariable,8,3877
booleanComparison,4,2542
booleanValue,15,6635
booleanVariable,8,3953
comment,4,2790
comparison,22,9315
constAlias,4,2568
div,4,2582
endCondition,2,1572
externalStructName,8,3988
globalDeclaration,16,7554
ifBody,4,2507
integerValue,8,4188
integerVariable,8,3897
interfaceDeclaration,16,6993
invariantCondition,2,1594
libraryNodeDeclaration,10,4588
libraryNodeIdRef,4,2544
libraryParamSpec,10,4594
lookupExpr,12,5390
loopVariableDeclaration,22,9564
messageReceivedExp,4,2514
name,4,2676
nameExp,5,2985
nameLiteral,4,2699
nodeCommandHandle,10,4725
nodeCommandHandleValue,5,3064
nodeCommandHandleVariable,4,2561
nodeDeclaration,18,7766
nodeFailure,10,4728
nodeFailureValue,5,3112
nodeFailureVariable,4,2542
nodeIdRef,4,2517
nodeList,4,2528
nodeNameRef,8,3790
nodeOutcome,10,4902
nodeOutcomeValue,5,3152
nodeOutcomeVariable,4,2897
nodeParameter,10,4697
nodeRef,4,2653
nodeState,10,4641
nodeStatePredicateExp,4,2631
nodeStateValue,5,2997
nodeStateVariable,4,2640
nodeTimepointValue,4,2544
nonNegativeInteger,8,3770
not,4,2591
numericRHS,5,3006
numericUnaryOperation,10,4784
onMessageBody,4,2531
paramName,8,3815
paramsSpec,9,4157
permissions,2,1597
pointerInitialValue,8,3763
pointsTo,11,5490
postCondition,2,1610
preCondition,2,1620
realValue,12,5404
realVariable,8,4149
repeatCondition,2,1840
resourcePriority,4,2515
skipCondition,2,1740
sqrt,4,2524
startCondition,4,2536
stateNameLiteral,9,4398
stringExpression,24,10572
stringRHS,5,2993
stringValue,8,3904
stringVariable,8,3791
sub,4,2527
timeExpression,22,9305
timepoint,5,3141
timeRHS,5,3043
timeValue,8,4043
timeVariable,8,4243
tolerance,5,2982
typeName,27,11267
varAlias,4,2517
variable,5,2724
variableName,8,3865
whileBody,4,2580